11,464899999089539
14,232499999925494
13,260699999518692
11,221499999985099
11,553999999538064
11,430800000205636
10,776999999769032
11,462000000290573
10,77350000012666
11,168700000271201
13,225300000049174
13,957799999974668
12,538099999539554
10,86820000037551
10,77820000052452
11,492600000463426
11,678600000217557
10,664099999703467
10,876999999396503
11,688400000333786
11,895499999634922
11,211899999529123
10,860699999146163
10,934500000439584
11,10149999987334
11,107099999673665
11,268299999646842
11,635900000110269
13,199400000274181
12,046900000423193
10,808100000023842
11,182699999772012
10,916399999521673
12,926900000311434
11,75109999999404
12,014299999922514
13,32620000001043
13,530900000594556
11,567499999888241
18,625
13,12459999974817
11,951299999840558
11,91330000013113
12,10800000000745
11,604500000365078
12,190899999812245
15,815900000743568
12,544000000692904
10,954900000244379
10,845200000330806
12,46279999986291
11,225599999539554
10,93929999973625
10,800000000745058
10,848199999891222
11,90320000052452
11,914800000377
12,879499999806285
12,730500000528991
10,898100000806153
10,33809999935329
10,510599999688566
9,776700000278652
11,523299999535084
11,221300000324845
11,079400000162423
10,357699999585748
10,604500000365078
10,979199999943376
10,527700000442564
10,43129999935627
10,649100000038743
11,408499999903142
10,75650000013411
10,59279999975115
11,228600000031292
11,100899999961257
10,601999999955297
10,682199999690056
10,336399999447167
10,7441999996081
11,043899999931455
10,491600000299513
10,585600000806153
10,906900000758469
11,042600000277162
11,606399999931455
10,893500000238419
10,910199999809265
10,707600000314415
11,206200000829995
10,862499999813735
11,113200000487268
10,669600000604987
10,376999999396503
11,577200000174344
11,10190000012517
11,322699999436736
11,740299999713898
10,754700000397861
10,877299999818206
10,928000000305474
11,847700000740588
11,559799999929965
11,17890000063926
11,132000000216067
11,017600000835955
10,946999999694526
11,605099999345839
13,893099999986589
11,301099999807775
11,33779999986291
11,546000000089407
12,084999999962747
11,210699999704957
11,926099999807775
11,384500000625849
11,442099999636412
11,337199999950826
10,974899999797344
11,103900000452995
11,66980000026524
12,858199999667704
14,283299999311566
11,514200000092387
12,636699999682605
11,002799999900162
10,603500000201166
10,914300000295043
10,704699999652803
10,7406000001356
11,05390000063926
11,052500000223517
11,260999999940395
12,529099999926984
10,9527000002563
10,791100000031292
10,673000000417233
10,678899999707937
11,014899999834597
11,524100000038743
10,63950000051409
10,946299999952316
11,042999999597669
11,028300000354648
12,443199999630451
11,404099999926984
10,927799999713898
10,651899999938905
10,82949999999255
10,794600000604987
10,910000000149012
11,275099999271333
10,790999999269843
11,31940000038594
10,95259999949485
10,991799999959767
11,155599999241531
10,73380000051111
10,666000000201166
10,683799999766052
10,784799999557436
11,008099999278784
11,076799999922514
12,018600000068545
11,10259999986738
12,273000000044703
11,59400000050664
12,313400000333786
11,418200000189245
12,544200000353158
12,247299999929965
12,113599999807775
14,216300000436604
14,240999999456108
12,601100000552833
12,588000000454485
12,142199999652803
12,358799999579787
12,17050000000745
11,542700000107288
11,498699999414384
13,067300000227988
11,620600000023842
12,945600000210106
12,554100000299513
12,357199999503791
12,064400000497699
12,309200000017881
11,761700000613928
11,647200000472367
12,51699999999255
11,044900000095367
12,138600000180304
11,981300000101328
11,917399999685585
12,9222999997437
11,845700000412762
12,590499999932945
13,42670000065118
12,419099999591708
11,919199999421835
12,455799999646842
11,749099999666214
13,385800000280142
11,381800000555813
11,937699999660254
10,74970000050962
11,469099999405444
11,085200000554323
11,183199999853969
10,957999999634922
11,059100000187755
12,091399999335408
10,558699999935925
10,800999999977648
10,727500000037253
12,381399999372661
11,715400000102818
12,451100000180304
11,666799999773502
11,165200000628829
11,367499999701977
13,445999999530613
11,153700000606477
10,709799999371171
10,51670000050217
11,613099999725819
11,215300000272691
10,348499999381602
11,025900000706315
11,967700000852346
11,649200000800192
12,540000000037253
12,496299999766052
12,125700000673532
10,613800000399351
9,908100000582635
11,433100000023842
10,793399999849498
10,971599999815226
10,900899999774992
11,378700000233948
11,978799999691546
12,326099999248981
11,42989999987185
10,602800000458956
11,049100000411272
10,768500000238419
10,946100000292063
11,25650000013411
11,396399999968708
10,710500000044703
11,868400000035763
10,472099999897182
10,81140000000596
10,21900000050664
10,570099999196827
10,717300000600517
10,785399999469519
11,076700000092387
11,355899999849498
10,938299999572337
10,842000000178814
11,043800000101328
10,783099999651313
10,921099999919534
10,96860000025481
11,230600000359118
11,112999999895692
10,879799999296665
10,71710000000894
11,550099999643862
10,735000000335276
11,416299999691546
11,420400000177324
10,761900000274181
10,70310000050813
10,682199999690056
10,86670000012964
12,713399999774992
11,390800000168383
11,144399999640882
11,31209999974817
11,141799999400973
10,82700000051409
10,614699999801815
11,497400000691414
13,629100000485778
13,134300000034273
11,510299999266863
11,113499999977648
10,820600000210106
10,74959999974817
10,462499999441206
11,645800000056624
11,26509999949485
10,885100000537932
11,335699999704957
10,694500000216067
10,732499999925494
11,03429999947548
10,54550000000745
10,985700000077486
10,834599999710917
11,423000000417233
10,69829999934882
10,702899999916553
11,064100000075996
18,660600000061095
14,472099999897182
11,86710000038147
10,876600000075996
11,312699999660254
10,370700000785291
9,992199999280274
10,536600000225008
10,82010000012815
10,373099999502301
11,186599999666214
10,216500000096858
10,169400000013411
11,336500000208616
12,029699999839067
10,387000000104308
10,425100000575185
10,35880000051111
11,063799999654293
10,986900000832975
11,13340000063181
10,643200000748038
12,23589999973774
11,552500000223517
11,242899999953806
11,264000000432134
10,993699999526143
10,929299999959767
10,921799999661744
10,66440000012517
10,770900000818074
10,975499999709427
11,180100000463426
10,998300000093877
10,957399999722838
10,387900000438094
10,87540000025183
10,834599999710917
10,737699999473989
11,271499999798834
10,654000000096858
10,481399999931455
11,140100000426173
11,159199999645352
10,513000000268221
10,909900000318885
12,377899999730289
10,86589999962598
11,222900000400841
10,880900000222027
10,799899999983609
10,651200000196695
11,132999999448657
12,357500000856817
11,127899999730289
11,387099999934435
10,908800000324845
10,82759999949485
10,49280000012368
10,907000000588596
12,793700000271201
10,916799999773502
10,58600000012666
11,407599999569356
10,932800000533462
10,455300000496209
10,942400000058115
11,44579999987036
12,08640000037849
10,736999999731779
10,67740000039339
10,861700000241399
10,921799999661744
10,829600000753999
10,620099999941885
10,388000000268221
10,634300000034273
11,0945999994874
11,016600000672042
11,127500000409782
11,248999999836087
10,723699999973178
